,tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender
9756,940,50:06.4,05:46.9,3209,Brunswick St,40.7241765,-74.05065640000001,3188,NJCU,40.710108700000006,-74.0858489,29292,Subscriber,1985,1
14427,211,50:01.6,53:33.4,3275,Columbus Drive,40.718355200000005,-74.03891444,3267,Morris Canal,40.71241882,-74.03852552,31706,Subscriber,1993,1
1193,223,07:14.4,10:57.5,3184,Paulus Hook,40.7141454,-74.0335519,3185,City Hall,40.717732500000004,-74.04384499999999,29518,Subscriber,1981,1
9041,45033,48:14.7,18:48.3,3206,Hilltop,40.7311689,-74.0575736,3213,Van Vorst Park,40.71848892,-74.04772663,29669,Customer,1969,0
11812,142,26:27.7,28:49.8,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,26204,Subscriber,1980,1
15284,195,40:42.5,43:58.3,3278,Monmouth and 6th,40.72568548,-74.04879034,3186,Grove St PATH,40.71958612,-74.04311746,26306,Subscriber,1978,1
3974,87,43:09.2,44:36.5,3186,Grove St PATH,40.71958612,-74.04311746,3185,City Hall,40.717732500000004,-74.04384499999999,29669,Subscriber,1983,1
11389,263,56:59.0,01:22.3,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,3275,Columbus Drive,40.718355200000005,-74.03891444,29518,Subscriber,1983,2
15676,116,23:50.4,25:47.1,3279,Dixon Mills,40.72163014,-74.04996783,3211,Newark Ave,40.72152515,-74.04630454,26242,Subscriber,1982,1
16216,188,33:57.2,37:05.5,3638,Washington St,40.7242941,-74.0354826,3275,Columbus Drive,40.718355200000005,-74.03891444,29674,Subscriber,1969,0
15869,427,51:25.9,58:33.0,3280,Astor Place,40.7192822,-74.07126188,3195,Sip Ave,40.73074263,-74.06378388,29434,Subscriber,1960,1
13827,187,34:29.8,37:37.6,3272,Jersey & 3rd,40.72333159,-74.04595256,3203,Hamilton Park,40.72759597,-74.04424731,31925,Subscriber,1987,1
5687,381,05:57.7,12:19.0,3195,Sip Ave,40.73074263,-74.06378388,3207,Oakland Ave,40.7376037,-74.05247829999999,26174,Subscriber,1986,1
8963,420,53:28.6,00:29.3,3205,JC Medical Center,40.71653978,-74.04963791,3267,Morris Canal,40.71241882,-74.03852552,29242,Subscriber,1979,1
604,77,23:45.4,25:03.3,3183,Exchange Place,40.7162469,-74.0334588,3184,Paulus Hook,40.7141454,-74.0335519,29598,Subscriber,1975,1
11095,1120,31:39.2,50:19.4,3213,Van Vorst Park,40.71848892,-74.04772663,3270,Jersey & 6th St,40.72528911,-74.04557168,31675,Subscriber,1981,1
3595,327,58:29.2,03:56.9,3186,Grove St PATH,40.71958612,-74.04311746,3267,Morris Canal,40.71241882,-74.03852552,29267,Subscriber,1974,1
1324,436,27:24.8,34:41.6,3184,Paulus Hook,40.7141454,-74.0335519,3202,Newport PATH,40.7272235,-74.03375890000001,31867,Subscriber,1982,1
12326,261,00:07.0,04:28.4,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,26256,Subscriber,1988,1
1881,220,26:39.7,30:20.2,3186,Grove St PATH,40.71958612,-74.04311746,3279,Dixon Mills,40.72163014,-74.04996783,31687,Subscriber,1990,2
6830,103,50:52.9,52:36.1,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3202,Newport PATH,40.7272235,-74.03375890000001,26288,Subscriber,1980,2
11216,190,47:41.5,50:51.6,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,3183,Exchange Place,40.7162469,-74.0334588,29607,Subscriber,1970,1
3788,143,38:57.9,41:20.9,3186,Grove St PATH,40.71958612,-74.04311746,3213,Van Vorst Park,40.71848892,-74.04772663,31954,Subscriber,1993,1
9543,192,17:46.5,20:59.4,3209,Brunswick St,40.7241765,-74.05065640000001,3186,Grove St PATH,40.71958612,-74.04311746,31690,Subscriber,1980,1
13620,411,54:06.6,00:58.0,3272,Jersey & 3rd,40.72333159,-74.04595256,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,26188,Subscriber,1990,1
665,505,04:27.8,12:53.0,3183,Exchange Place,40.7162469,-74.0334588,3202,Newport PATH,40.7272235,-74.03375890000001,31731,Subscriber,1985,1
9583,262,36:18.1,40:40.9,3209,Brunswick St,40.7241765,-74.05065640000001,3186,Grove St PATH,40.71958612,-74.04311746,31772,Subscriber,1979,1
9767,221,48:18.1,51:59.5,3209,Brunswick St,40.7241765,-74.05065640000001,3186,Grove St PATH,40.71958612,-74.04311746,26182,Subscriber,1981,1
7166,389,08:44.3,15:14.2,3202,Newport PATH,40.7272235,-74.03375890000001,3186,Grove St PATH,40.71958612,-74.04311746,29626,Subscriber,1969,0
6760,329,21:04.3,26:34.2,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3183,Exchange Place,40.7162469,-74.0334588,26295,Subscriber,1988,1
5663,484,18:32.9,26:37.8,3195,Sip Ave,40.73074263,-74.06378388,3281,Leonard Gordon Park,40.74590997,-74.05727148,26275,Subscriber,1980,1
11556,400,18:57.1,25:37.7,3220,5 Corners Library,40.73496102,-74.05950308,3207,Oakland Ave,40.7376037,-74.05247829999999,31867,Subscriber,1979,1
4750,505,05:33.9,13:59.6,3192,Liberty Light Rail,40.711242299999995,-74.0557013,3211,Newark Ave,40.72152515,-74.04630454,29206,Subscriber,1985,2
7461,413,33:53.6,40:46.9,3202,Newport PATH,40.7272235,-74.03375890000001,3203,Hamilton Park,40.72759597,-74.04424731,29595,Subscriber,1987,1
462,249,10:13.1,14:22.6,3183,Exchange Place,40.7162469,-74.0334588,3267,Morris Canal,40.71241882,-74.03852552,29513,Subscriber,1988,1
11747,506,15:31.2,23:57.3,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3205,JC Medical Center,40.71653978,-74.04963791,31890,Subscriber,1990,1
9760,216,36:08.9,39:45.4,3209,Brunswick St,40.7241765,-74.05065640000001,3186,Grove St PATH,40.71958612,-74.04311746,26272,Subscriber,1991,1
7169,304,32:27.6,37:32.2,3202,Newport PATH,40.7272235,-74.03375890000001,3203,Hamilton Park,40.72759597,-74.04424731,29624,Subscriber,1978,1
232,361,06:00.2,12:01.4,3183,Exchange Place,40.7162469,-74.0334588,3213,Van Vorst Park,40.71848892,-74.04772663,29512,Subscriber,1970,1
9606,212,07:06.9,10:39.6,3209,Brunswick St,40.7241765,-74.05065640000001,3186,Grove St PATH,40.71958612,-74.04311746,26244,Subscriber,1988,1
10275,655,21:07.3,32:02.9,3211,Newark Ave,40.72152515,-74.04630454,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,31868,Subscriber,1986,1
14700,236,03:19.0,07:15.7,3276,Marin Light Rail,40.71458404,-74.04281706,3183,Exchange Place,40.7162469,-74.0334588,31911,Subscriber,1986,1
16841,103,48:19.0,50:02.6,3639,Harborside,40.71925170000001,-74.034234,3183,Exchange Place,40.7162469,-74.0334588,29613,Subscriber,1989,1
15437,136,53:46.9,56:03.6,3279,Dixon Mills,40.72163014,-74.04996783,3186,Grove St PATH,40.71958612,-74.04311746,26174,Subscriber,1970,1
5984,176,38:35.2,41:31.8,3195,Sip Ave,40.73074263,-74.06378388,3194,McGinley Square,40.72533993,-74.06762213,29512,Subscriber,1985,1
4245,81,00:51.9,02:13.1,3187,Warren St,40.721123600000006,-74.03805095,3275,Columbus Drive,40.718355200000005,-74.03891444,29540,Subscriber,1988,1
177,634,27:54.2,38:28.2,3183,Exchange Place,40.7162469,-74.0334588,3267,Morris Canal,40.71241882,-74.03852552,31732,Subscriber,1991,1
9018,393,22:55.1,29:28.4,3206,Hilltop,40.7311689,-74.0575736,3213,Van Vorst Park,40.71848892,-74.04772663,31721,Subscriber,1985,1
16224,707,10:00.5,21:48.2,3638,Washington St,40.7242941,-74.0354826,3207,Oakland Ave,40.7376037,-74.05247829999999,26152,Subscriber,1980,1
9764,237,06:18.9,10:16.0,3209,Brunswick St,40.7241765,-74.05065640000001,3186,Grove St PATH,40.71958612,-74.04311746,26307,Subscriber,1986,1
1827,416,14:27.5,21:24.3,3186,Grove St PATH,40.71958612,-74.04311746,3192,Liberty Light Rail,40.711242299999995,-74.0557013,26193,Subscriber,1985,1
15537,355,23:43.5,29:39.0,3279,Dixon Mills,40.72163014,-74.04996783,3183,Exchange Place,40.7162469,-74.0334588,29445,Subscriber,1949,1
16454,503,07:12.8,15:36.3,3639,Harborside,40.71925170000001,-74.034234,3267,Morris Canal,40.71241882,-74.03852552,31940,Subscriber,1957,1
9950,187,31:27.9,34:35.6,3210,Pershing Field,40.74267714,-74.05178863,3281,Leonard Gordon Park,40.74590997,-74.05727148,31934,Subscriber,1978,1
5261,926,49:10.3,04:37.1,3194,McGinley Square,40.72533993,-74.06762213,3183,Exchange Place,40.7162469,-74.0334588,31802,Subscriber,1989,1
3645,164,01:02.8,03:47.4,3186,Grove St PATH,40.71958612,-74.04311746,3279,Dixon Mills,40.72163014,-74.04996783,26152,Subscriber,1982,1
13658,145,58:00.6,00:25.7,3272,Jersey & 3rd,40.72333159,-74.04595256,3186,Grove St PATH,40.71958612,-74.04311746,31700,Subscriber,1988,1
13325,343,47:16.1,52:59.4,3270,Jersey & 6th St,40.72528911,-74.04557168,3273,Manila & 1st,40.72165072,-74.04288411,29595,Subscriber,1968,1
13874,296,40:17.9,45:14.3,3272,Jersey & 3rd,40.72333159,-74.04595256,3186,Grove St PATH,40.71958612,-74.04311746,26230,Subscriber,1988,2
10773,169,06:14.3,09:03.3,3213,Van Vorst Park,40.71848892,-74.04772663,3211,Newark Ave,40.72152515,-74.04630454,26221,Subscriber,1965,1
16260,471,26:25.5,34:16.6,3638,Washington St,40.7242941,-74.0354826,3184,Paulus Hook,40.7141454,-74.0335519,29446,Subscriber,1980,1
9367,284,05:06.8,09:51.1,3207,Oakland Ave,40.7376037,-74.05247829999999,3195,Sip Ave,40.73074263,-74.06378388,26262,Subscriber,1981,1
9493,343,44:09.4,49:52.7,3209,Brunswick St,40.7241765,-74.05065640000001,3186,Grove St PATH,40.71958612,-74.04311746,29242,Subscriber,1977,1
3229,283,15:09.4,19:52.8,3186,Grove St PATH,40.71958612,-74.04311746,3203,Hamilton Park,40.72759597,-74.04424731,29595,Subscriber,1987,1
2890,267,18:08.1,22:35.5,3186,Grove St PATH,40.71958612,-74.04311746,3205,JC Medical Center,40.71653978,-74.04963791,29512,Subscriber,1989,1
6459,471,57:50.2,05:41.3,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3273,Manila & 1st,40.72165072,-74.04288411,29517,Subscriber,1977,1
14116,1203,37:22.0,57:25.1,3273,Manila & 1st,40.72165072,-74.04288411,3203,Hamilton Park,40.72759597,-74.04424731,26290,Customer,1969,0
6825,501,26:12.7,34:34.3,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3639,Harborside,40.71925170000001,-74.034234,31813,Subscriber,1969,0
8193,576,31:43.7,41:19.9,3203,Hamilton Park,40.72759597,-74.04424731,3183,Exchange Place,40.7162469,-74.0334588,29681,Subscriber,1978,1
14561,427,36:59.3,44:06.8,3275,Columbus Drive,40.718355200000005,-74.03891444,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,29577,Subscriber,1987,2
2616,474,55:18.8,03:12.9,3186,Grove St PATH,40.71958612,-74.04311746,3192,Liberty Light Rail,40.711242299999995,-74.0557013,31725,Subscriber,1983,1
7078,338,44:13.8,49:52.4,3202,Newport PATH,40.7272235,-74.03375890000001,3639,Harborside,40.71925170000001,-74.034234,31680,Subscriber,1990,1
52,329,18:38.2,24:08.1,3183,Exchange Place,40.7162469,-74.0334588,3276,Marin Light Rail,40.71458404,-74.04281706,31765,Subscriber,1994,1
15593,536,49:33.6,58:30.4,3279,Dixon Mills,40.72163014,-74.04996783,3279,Dixon Mills,40.72163014,-74.04996783,26186,Subscriber,1981,2
9913,843,19:07.1,33:10.2,3210,Pershing Field,40.74267714,-74.05178863,3195,Sip Ave,40.73074263,-74.06378388,31706,Subscriber,1977,1
8750,865,17:08.8,31:34.4,3205,JC Medical Center,40.71653978,-74.04963791,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,29540,Subscriber,1985,1
5728,296,49:32.6,54:29.3,3195,Sip Ave,40.73074263,-74.06378388,3207,Oakland Ave,40.7376037,-74.05247829999999,29616,Subscriber,1969,0
8532,244,11:51.9,15:56.7,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,31728,Subscriber,1978,1
14250,418,27:15.8,34:14.0,3273,Manila & 1st,40.72165072,-74.04288411,3205,JC Medical Center,40.71653978,-74.04963791,26270,Subscriber,1968,1
12166,235,25:15.5,29:11.1,3267,Morris Canal,40.71241882,-74.03852552,3185,City Hall,40.717732500000004,-74.04384499999999,31847,Subscriber,1984,1
11132,182,49:51.9,52:54.1,3213,Van Vorst Park,40.71848892,-74.04772663,3272,Jersey & 3rd,40.72333159,-74.04595256,26247,Subscriber,1962,2
15711,183,06:26.2,09:30.1,3279,Dixon Mills,40.72163014,-74.04996783,3186,Grove St PATH,40.71958612,-74.04311746,26243,Subscriber,1988,1
2299,307,42:09.6,47:17.0,3186,Grove St PATH,40.71958612,-74.04311746,3203,Hamilton Park,40.72759597,-74.04424731,31776,Subscriber,1979,1
5474,309,12:51.9,18:01.5,3195,Sip Ave,40.73074263,-74.06378388,3225,Baldwin at Montgomery,40.7236589,-74.0641943,31811,Subscriber,1989,1
13385,506,38:46.4,47:13.1,3270,Jersey & 6th St,40.72528911,-74.04557168,3206,Hilltop,40.7311689,-74.0575736,26255,Subscriber,1992,1
8554,446,18:28.1,25:54.6,3203,Hamilton Park,40.72759597,-74.04424731,3202,Newport PATH,40.7272235,-74.03375890000001,26200,Subscriber,1992,1
1705,2380,17:02.6,56:42.9,3185,City Hall,40.717732500000004,-74.04384499999999,3273,Manila & 1st,40.72165072,-74.04288411,31778,Subscriber,1991,1
3154,212,42:50.1,46:22.6,3186,Grove St PATH,40.71958612,-74.04311746,3278,Monmouth and 6th,40.72568548,-74.04879034,31732,Subscriber,1969,0
346,201,16:32.9,19:54.5,3183,Exchange Place,40.7162469,-74.0334588,3267,Morris Canal,40.71241882,-74.03852552,26309,Subscriber,1980,1
13291,585,16:57.5,26:43.3,3270,Jersey & 6th St,40.72528911,-74.04557168,3203,Hamilton Park,40.72759597,-74.04424731,26225,Subscriber,1985,1
8716,279,02:08.5,06:47.5,3203,Hamilton Park,40.72759597,-74.04424731,3211,Newark Ave,40.72152515,-74.04630454,31731,Subscriber,1988,1
8131,214,40:24.8,43:58.9,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,26188,Subscriber,1969,1
5977,485,58:44.8,06:50.7,3195,Sip Ave,40.73074263,-74.06378388,3193,Lincoln Park,40.724605100000005,-74.07840595,26314,Subscriber,1969,1
2664,6439,43:36.7,30:55.9,3186,Grove St PATH,40.71958612,-74.04311746,3278,Monmouth and 6th,40.72568548,-74.04879034,26233,Subscriber,1988,1
6300,327,54:15.5,59:42.8,3196,Riverview Park,40.7443187,-74.04399090000001,3210,Pershing Field,40.74267714,-74.05178863,26260,Subscriber,1963,1
15275,325,28:50.7,34:16.5,3278,Monmouth and 6th,40.72568548,-74.04879034,3186,Grove St PATH,40.71958612,-74.04311746,26296,Subscriber,1980,2
11986,260,24:27.0,28:47.6,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,29612,Subscriber,1974,1
1178,402,11:43.5,18:25.9,3184,Paulus Hook,40.7141454,-74.0335519,3211,Newark Ave,40.72152515,-74.04630454,29595,Subscriber,1981,1
950,1619,10:39.0,37:38.3,3184,Paulus Hook,40.7141454,-74.0335519,3640,Journal Square,40.733670000000004,-74.0625,29681,Subscriber,1981,1
14682,349,09:58.6,15:48.5,3276,Marin Light Rail,40.71458404,-74.04281706,3183,Exchange Place,40.7162469,-74.0334588,26215,Subscriber,1988,1
15147,358,51:16.2,57:14.9,3278,Monmouth and 6th,40.72568548,-74.04879034,3186,Grove St PATH,40.71958612,-74.04311746,31777,Subscriber,1952,1
9265,312,21:58.8,27:11.2,3207,Oakland Ave,40.7376037,-74.05247829999999,3195,Sip Ave,40.73074263,-74.06378388,29662,Subscriber,1980,1
14099,106,58:37.8,00:24.6,3273,Manila & 1st,40.72165072,-74.04288411,3272,Jersey & 3rd,40.72333159,-74.04595256,26303,Subscriber,1966,1
4931,399,57:50.8,04:30.5,3193,Lincoln Park,40.724605100000005,-74.07840595,3194,McGinley Square,40.72533993,-74.06762213,26209,Subscriber,1978,1
9314,163,51:29.9,54:13.5,3207,Oakland Ave,40.7376037,-74.05247829999999,3207,Oakland Ave,40.7376037,-74.05247829999999,26252,Subscriber,1984,2
709,386,10:44.3,17:10.9,3183,Exchange Place,40.7162469,-74.0334588,3273,Manila & 1st,40.72165072,-74.04288411,31870,Subscriber,1980,1
7845,470,22:15.4,30:05.8,3203,Hamilton Park,40.72759597,-74.04424731,3187,Warren St,40.721123600000006,-74.03805095,31728,Subscriber,1992,1
14005,1157,01:09.1,20:26.3,3273,Manila & 1st,40.72165072,-74.04288411,3187,Warren St,40.721123600000006,-74.03805095,29654,Subscriber,1969,0
67,66,30:12.7,31:19.4,3183,Exchange Place,40.7162469,-74.0334588,3184,Paulus Hook,40.7141454,-74.0335519,29208,Subscriber,1970,1
10085,674,03:31.4,14:46.3,3211,Newark Ave,40.72152515,-74.04630454,3278,Monmouth and 6th,40.72568548,-74.04879034,31753,Subscriber,1982,1
8899,895,54:07.1,09:02.2,3205,JC Medical Center,40.71653978,-74.04963791,3184,Paulus Hook,40.7141454,-74.0335519,31776,Customer,1969,0
15167,144,52:48.2,55:12.3,3278,Monmouth and 6th,40.72568548,-74.04879034,3272,Jersey & 3rd,40.72333159,-74.04595256,26288,Subscriber,1977,1
4391,310,07:17.1,12:27.7,3187,Warren St,40.721123600000006,-74.03805095,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,29536,Subscriber,1986,2
14110,289,21:08.4,25:58.0,3273,Manila & 1st,40.72165072,-74.04288411,3203,Hamilton Park,40.72759597,-74.04424731,26290,Subscriber,1984,1
14959,223,38:55.2,42:39.0,3276,Marin Light Rail,40.71458404,-74.04281706,3183,Exchange Place,40.7162469,-74.0334588,26191,Subscriber,1986,1
1778,408,01:56.2,08:45.0,3185,City Hall,40.717732500000004,-74.04384499999999,3267,Morris Canal,40.71241882,-74.03852552,26164,Subscriber,1976,1
12686,335,27:50.0,33:25.6,3269,Brunswick & 6th,40.72601173,-74.05038893,3186,Grove St PATH,40.71958612,-74.04311746,26173,Subscriber,1990,1
10572,334,16:11.9,21:46.5,3212,Christ Hospital,40.73478582,-74.05044364,3195,Sip Ave,40.73074263,-74.06378388,29653,Subscriber,1995,1
14671,503,06:15.3,14:38.5,3276,Marin Light Rail,40.71458404,-74.04281706,3638,Washington St,40.7242941,-74.0354826,31926,Subscriber,1982,1
13810,118,38:11.5,40:10.4,3272,Jersey & 3rd,40.72333159,-74.04595256,3278,Monmouth and 6th,40.72568548,-74.04879034,29206,Subscriber,1983,1
3376,346,48:56.5,54:43.1,3186,Grove St PATH,40.71958612,-74.04311746,3203,Hamilton Park,40.72759597,-74.04424731,26189,Subscriber,1981,2
15042,513,25:21.8,33:55.5,3277,Communipaw & Berry Lane,40.71435837,-74.06661093,3186,Grove St PATH,40.71958612,-74.04311746,29602,Subscriber,1982,1
5732,181,10:19.7,13:21.2,3195,Sip Ave,40.73074263,-74.06378388,3194,McGinley Square,40.72533993,-74.06762213,29603,Subscriber,1985,2
5709,517,33:18.5,41:56.5,3195,Sip Ave,40.73074263,-74.06378388,3281,Leonard Gordon Park,40.74590997,-74.05727148,29618,Subscriber,1972,1
9740,216,18:51.5,22:28.0,3209,Brunswick St,40.7241765,-74.05065640000001,3186,Grove St PATH,40.71958612,-74.04311746,31694,Subscriber,1975,1
4220,293,49:23.4,54:16.5,3187,Warren St,40.721123600000006,-74.03805095,3183,Exchange Place,40.7162469,-74.0334588,29606,Subscriber,1988,2
6425,261,23:32.3,27:53.9,3198,Heights Elevator,40.74871595,-74.04044329999999,3196,Riverview Park,40.7443187,-74.04399090000001,26308,Subscriber,1970,1
15139,328,06:15.6,11:43.7,3278,Monmouth and 6th,40.72568548,-74.04879034,3273,Manila & 1st,40.72165072,-74.04288411,31849,Subscriber,1982,2
6259,197,03:37.3,06:55.2,3196,Riverview Park,40.7443187,-74.04399090000001,3198,Heights Elevator,40.74871595,-74.04044329999999,26318,Subscriber,1984,1
3932,154,26:18.1,28:53.1,3186,Grove St PATH,40.71958612,-74.04311746,3275,Columbus Drive,40.718355200000005,-74.03891444,26153,Subscriber,1960,1
10432,157,12:46.2,15:23.6,3211,Newark Ave,40.72152515,-74.04630454,3279,Dixon Mills,40.72163014,-74.04996783,31773,Subscriber,1967,1
13969,662,52:07.7,03:10.3,3273,Manila & 1st,40.72165072,-74.04288411,3202,Newport PATH,40.7272235,-74.03375890000001,26240,Subscriber,1966,1
4382,188,58:21.6,01:29.8,3187,Warren St,40.721123600000006,-74.03805095,3183,Exchange Place,40.7162469,-74.0334588,26274,Subscriber,1987,1
9432,319,33:28.7,38:47.9,3209,Brunswick St,40.7241765,-74.05065640000001,3185,City Hall,40.717732500000004,-74.04384499999999,29263,Subscriber,1986,1
4683,2716,11:18.0,56:34.5,3192,Liberty Light Rail,40.711242299999995,-74.0557013,3217,Bayside Park,40.69865054,-74.08207968,31760,Subscriber,1993,1
14964,271,28:48.2,33:19.2,3276,Marin Light Rail,40.71458404,-74.04281706,3639,Harborside,40.71925170000001,-74.034234,26189,Subscriber,1970,1
1078,144,12:56.1,15:20.8,3184,Paulus Hook,40.7141454,-74.0335519,3183,Exchange Place,40.7162469,-74.0334588,29602,Subscriber,1994,1
8526,494,55:11.0,03:25.6,3203,Hamilton Park,40.72759597,-74.04424731,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,29623,Subscriber,1980,2
2095,273,18:12.2,22:45.8,3186,Grove St PATH,40.71958612,-74.04311746,3203,Hamilton Park,40.72759597,-74.04424731,31779,Subscriber,1958,1
9136,335,02:50.3,08:25.3,3206,Hilltop,40.7311689,-74.0575736,3211,Newark Ave,40.72152515,-74.04630454,29471,Subscriber,1960,1
11592,649,37:48.1,48:37.3,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3186,Grove St PATH,40.71958612,-74.04311746,31954,Subscriber,1964,1
4406,1161,40:12.8,59:34.5,3187,Warren St,40.721123600000006,-74.03805095,3187,Warren St,40.721123600000006,-74.03805095,26173,Subscriber,1984,1
297,148,40:51.1,43:19.3,3183,Exchange Place,40.7162469,-74.0334588,3184,Paulus Hook,40.7141454,-74.0335519,31843,Subscriber,1966,1
13572,63,14:23.7,15:27.3,3272,Jersey & 3rd,40.72333159,-74.04595256,3272,Jersey & 3rd,40.72333159,-74.04595256,26210,Subscriber,1988,2
1588,142,53:29.9,55:52.5,3185,City Hall,40.717732500000004,-74.04384499999999,3481,York St,40.71649,-74.04105,31847,Subscriber,1988,1
10020,342,32:36.3,38:18.9,3211,Newark Ave,40.72152515,-74.04630454,3184,Paulus Hook,40.7141454,-74.0335519,26280,Subscriber,1989,1
13554,155,17:02.4,19:38.3,3272,Jersey & 3rd,40.72333159,-74.04595256,3273,Manila & 1st,40.72165072,-74.04288411,29607,Subscriber,1987,1
